Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Payment_Type,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_771,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget B,Gift Card,3,64.54,2024-05-23 22:24:23.366560,USA,City_771,Walmart,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_772,InvalidProductId,Clothing,Widget D,PayPal,1,72.54,2024-03-13 22:24:23.366560,Canada,City_772,Walmart,123e4567-e89b-12d3-a456-426614174002,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_773,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget D,Credit Card,5,46.75,2024-01-03 22:24:23.366560,USA,City_773,Walmart,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_774,123e4567-e89b-12d3-a456-426614174004,Clothing,Widget B,PayPal,-1,43.46,2024-06-29 22:24:23.366560,UK,City_774,Flipkart,123e4567-e89b-12d3-a456-426614174004,Y,Card expired
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_775,123e4567-e89b-12d3-a456-426614174000,Toys,Widget B,Credit Card,5,InvalidPrice,2024-08-22 22:24:23.366560,UK,City_775,Shopify,123e4567-e89b-12d3-a456-426614174000,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_776,123e4567-e89b-12d3-a456-426614174001,Books,Widget D,Credit Card,1,885.14,2023-10-19 22:24:23.366560,UK,InvalidCity,Amazon,123e4567-e89b-12d3-a456-426614174001,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_777,123e4567-e89b-12d3-a456-426614174002,Electronics,Widget A,PayPal,2,506.75,2024-02-17 22:24:23.366560,Germany,City_777,Shopify,InvalidUUID,Y,Card expired
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_778,123e4567-e89b-12d3-a456-426614174003,Clothing,Widget D,Gift Card,5,412.27,2023-10-27 22:24:23.366560,USA,City_778,eBay,123e4567-e89b-12d3-a456-426614174003,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_779,123e4567-e89b-12d3-a456-426614174004,Toys,Widget E,Bank Transfer,5,648.6,2024-01-24 22:24:23.366560,Canada,City_779,Shopify,123e4567-e89b-12d3-a456-426614174004,N,Insufficient funds
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_780,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget B,Credit Card,4,644.31,2023-10-24 22:24:23.366560,UK,City_780,eBay,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_781,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget E,Gift Card,4,484.46,2024-01-19 22:24:23.366560,France,City_781,Amazon,123e4567-e89b-12d3-a456-426614174001,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_782,InvalidProductId,Furniture,Widget E,Credit Card,1,305.57,2024-06-17 22:24:23.366560,France,City_782,Shopify,123e4567-e89b-12d3-a456-426614174002,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_783,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget B,Gift Card,1,885.89,2024-09-18 22:24:23.366560,UK,City_783,Amazon,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_784,123e4567-e89b-12d3-a456-426614174004,Toys,Widget B,Gift Card,-1,268.52,2024-04-11 22:24:23.366560,Canada,City_784,Shopify,123e4567-e89b-12d3-a456-426614174004,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_785,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget A,Gift Card,3,InvalidPrice,2024-08-18 22:24:23.366560,UK,City_785,Amazon,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_786,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget D,Bank Transfer,1,428.09,2024-06-22 22:24:23.366560,Canada,InvalidCity,eBay,123e4567-e89b-12d3-a456-426614174001,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_787,123e4567-e89b-12d3-a456-426614174002,Clothing,Widget D,PayPal,2,695.81,2024-05-20 22:24:23.366560,Canada,City_787,Amazon,InvalidUUID,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_788,123e4567-e89b-12d3-a456-426614174003,Toys,Widget E,Credit Card,4,978.75,2023-11-26 22:24:23.366560,France,City_788,Amazon,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_789,123e4567-e89b-12d3-a456-426614174004,Electronics,Widget C,Bank Transfer,2,894.39,2024-03-11 22:24:23.366560,Germany,City_789,Shopify,123e4567-e89b-12d3-a456-426614174004,Y,Payment gateway error
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_790,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget C,Gift Card,2,636.08,2024-02-07 22:24:23.366560,UK,City_790,eBay,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_791,123e4567-e89b-12d3-a456-426614174001,Books,Widget C,Credit Card,2,97.1,2024-02-23 22:24:23.366560,USA,City_791,Walmart,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_792,InvalidProductId,Electronics,Widget A,Bank Transfer,2,718.12,2024-02-03 22:24:23.366560,UK,City_792,Walmart,123e4567-e89b-12d3-a456-426614174002,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_793,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget C,PayPal,5,999.67,2024-03-03 22:24:23.366560,USA,City_793,eBay,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_794,123e4567-e89b-12d3-a456-426614174004,Toys,Widget A,Bank Transfer,-1,634.94,2024-02-10 22:24:23.366560,UK,City_794,Flipkart,123e4567-e89b-12d3-a456-426614174004,N,Card expired
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_795,123e4567-e89b-12d3-a456-426614174000,Electronics,Widget B,PayPal,1,InvalidPrice,2024-04-13 22:24:23.366560,Germany,City_795,eBay,123e4567-e89b-12d3-a456-426614174000,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_796,123e4567-e89b-12d3-a456-426614174001,Toys,Widget C,PayPal,3,528.43,2024-06-26 22:24:23.367472,France,InvalidCity,Walmart,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_797,123e4567-e89b-12d3-a456-426614174002,Furniture,Widget B,Bank Transfer,4,377.55,2024-05-08 22:24:23.367472,Canada,City_797,Shopify,InvalidUUID,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_798,123e4567-e89b-12d3-a456-426614174003,Clothing,Widget B,PayPal,4,584.68,2024-08-29 22:24:23.367472,Canada,City_798,eBay,123e4567-e89b-12d3-a456-426614174003,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_799,123e4567-e89b-12d3-a456-426614174004,Books,Widget B,PayPal,3,586.89,2024-06-14 22:24:23.367472,Canada,City_799,Flipkart,123e4567-e89b-12d3-a456-426614174004,Y,Card expired
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_800,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget C,PayPal,3,66.12,2024-05-21 22:24:23.367472,UK,City_800,Walmart,123e4567-e89b-12d3-a456-426614174000,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_801,123e4567-e89b-12d3-a456-426614174001,Books,Widget D,Credit Card,3,504.4,2024-10-14 22:24:23.367472,USA,City_801,Amazon,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_802,InvalidProductId,Toys,Widget A,Gift Card,1,827.71,2024-03-20 22:24:23.367472,USA,City_802,Amazon,123e4567-e89b-12d3-a456-426614174002,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_803,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget E,Credit Card,5,837.2,2024-05-31 22:24:23.367472,USA,City_803,Walmart,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_804,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget C,Credit Card,-1,337.99,2024-08-30 22:24:23.367472,UK,City_804,eBay,123e4567-e89b-12d3-a456-426614174004,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_805,123e4567-e89b-12d3-a456-426614174000,Toys,Widget D,Bank Transfer,4,InvalidPrice,2024-02-04 22:24:23.367472,Canada,City_805,Walmart,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_806,123e4567-e89b-12d3-a456-426614174001,Electronics,Widget A,PayPal,2,909.3,2024-06-18 22:24:23.367472,USA,InvalidCity,Shopify,123e4567-e89b-12d3-a456-426614174001,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_807,123e4567-e89b-12d3-a456-426614174002,Toys,Widget A,PayPal,5,889.34,2024-01-28 22:24:23.367472,USA,City_807,Shopify,InvalidUUID,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_808,123e4567-e89b-12d3-a456-426614174003,Toys,Widget C,Bank Transfer,3,525.55,2023-12-22 22:24:23.367472,USA,City_808,Shopify,123e4567-e89b-12d3-a456-426614174003,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_809,123e4567-e89b-12d3-a456-426614174004,Books,Widget B,Gift Card,3,490.26,2023-11-01 22:24:23.367472,France,City_809,Flipkart,123e4567-e89b-12d3-a456-426614174004,N,Payment gateway error
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_810,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget D,Credit Card,5,635.3,2023-12-01 22:24:23.367472,France,City_810,Walmart,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_811,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget E,PayPal,5,923.68,2024-01-31 22:24:23.367472,France,City_811,Flipkart,123e4567-e89b-12d3-a456-426614174001,N,Card expired
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_812,InvalidProductId,Books,Widget B,Bank Transfer,4,346.96,2023-10-20 22:24:23.367472,Canada,City_812,Walmart,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_813,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget D,Gift Card,1,628.18,2024-07-28 22:24:23.367472,Canada,City_813,Shopify,123e4567-e89b-12d3-a456-426614174003,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_814,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget E,Gift Card,-1,794.35,2023-12-19 22:24:23.367472,USA,City_814,Amazon,123e4567-e89b-12d3-a456-426614174004,N,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_815,123e4567-e89b-12d3-a456-426614174000,Toys,Widget C,Credit Card,3,InvalidPrice,2024-06-27 22:24:23.367472,France,City_815,Walmart,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_816,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget B,Bank Transfer,5,481.64,2024-02-01 22:24:23.367472,USA,InvalidCity,Amazon,123e4567-e89b-12d3-a456-426614174001,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_817,123e4567-e89b-12d3-a456-426614174002,Books,Widget B,Bank Transfer,3,801.36,2024-04-07 22:24:23.367472,UK,City_817,Flipkart,InvalidUUID,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_818,123e4567-e89b-12d3-a456-426614174003,Electronics,Widget B,Bank Transfer,2,924.51,2024-04-18 22:24:23.367472,Germany,City_818,Amazon,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_819,123e4567-e89b-12d3-a456-426614174004,Books,Widget B,Bank Transfer,2,422.53,2023-12-28 22:24:23.367472,France,City_819,Flipkart,123e4567-e89b-12d3-a456-426614174004,N,Card expired
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_820,123e4567-e89b-12d3-a456-426614174000,Toys,Widget D,Bank Transfer,5,23.66,2024-06-07 22:24:23.367472,Canada,City_820,Walmart,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_821,123e4567-e89b-12d3-a456-426614174001,Electronics,Widget E,Credit Card,2,118.12,2024-10-11 22:24:23.367472,USA,City_821,Walmart,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_822,InvalidProductId,Electronics,Widget B,Gift Card,2,274.19,2023-12-05 22:24:23.367472,France,City_822,Shopify,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_823,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget B,Credit Card,1,400.89,2024-02-18 22:24:23.367472,UK,City_823,Shopify,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_824,123e4567-e89b-12d3-a456-426614174004,Toys,Widget A,Bank Transfer,-1,374.88,2023-12-02 22:24:23.367472,Canada,City_824,Walmart,123e4567-e89b-12d3-a456-426614174004,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_825,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget B,PayPal,5,InvalidPrice,2024-07-11 22:24:23.367472,Germany,City_825,Amazon,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_826,123e4567-e89b-12d3-a456-426614174001,Toys,Widget A,Credit Card,5,428.18,2023-10-27 22:24:23.367472,France,InvalidCity,Amazon,123e4567-e89b-12d3-a456-426614174001,Y,Card expired
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_827,123e4567-e89b-12d3-a456-426614174002,Books,Widget E,Bank Transfer,1,240.17,2024-02-16 22:24:23.367472,France,City_827,Shopify,InvalidUUID,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_828,123e4567-e89b-12d3-a456-426614174003,Furniture,Widget A,Credit Card,1,256.57,2024-03-29 22:24:23.367472,UK,City_828,Flipkart,123e4567-e89b-12d3-a456-426614174003,Y,Card expired
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_829,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget D,Gift Card,3,944.6,2024-04-29 22:24:23.367472,France,City_829,Flipkart,123e4567-e89b-12d3-a456-426614174004,N,Insufficient funds
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_830,123e4567-e89b-12d3-a456-426614174000,Toys,Widget C,PayPal,3,788.17,2024-08-16 22:24:23.367472,USA,City_830,Shopify,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_831,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget E,Bank Transfer,1,483.15,2024-02-10 22:24:23.367472,Canada,City_831,eBay,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_832,InvalidProductId,Furniture,Widget E,Gift Card,5,406.66,2024-03-19 22:24:23.367472,Germany,City_832,eBay,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_833,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget E,Credit Card,5,530.0,2024-10-07 22:24:23.367472,UK,City_833,Amazon,123e4567-e89b-12d3-a456-426614174003,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_834,123e4567-e89b-12d3-a456-426614174004,Books,Widget A,PayPal,-1,401.58,2024-03-16 22:24:23.367472,UK,City_834,Amazon,123e4567-e89b-12d3-a456-426614174004,Y,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_835,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget C,Bank Transfer,3,InvalidPrice,2023-12-09 22:24:23.367472,USA,City_835,Amazon,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_836,123e4567-e89b-12d3-a456-426614174001,Books,Widget C,Gift Card,5,464.18,2024-01-29 22:24:23.367472,USA,InvalidCity,Amazon,123e4567-e89b-12d3-a456-426614174001,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_837,123e4567-e89b-12d3-a456-426614174002,Toys,Widget C,PayPal,5,731.0,2023-11-15 22:24:23.367472,France,City_837,Walmart,InvalidUUID,Y,Card expired
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_838,123e4567-e89b-12d3-a456-426614174003,Furniture,Widget B,Credit Card,2,825.61,2024-01-06 22:24:23.367472,USA,City_838,Flipkart,123e4567-e89b-12d3-a456-426614174003,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_839,123e4567-e89b-12d3-a456-426614174004,Electronics,Widget B,Gift Card,3,810.33,2024-03-28 22:24:23.367472,France,City_839,Flipkart,123e4567-e89b-12d3-a456-426614174004,Y,
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_840,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget B,Bank Transfer,5,208.47,2024-02-17 22:24:23.367472,Germany,City_840,eBay,123e4567-e89b-12d3-a456-426614174000,Y,Card expired
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_841,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget B,Credit Card,3,299.29,2023-10-28 22:24:23.367472,Canada,City_841,eBay,123e4567-e89b-12d3-a456-426614174001,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_842,InvalidProductId,Toys,Widget B,Credit Card,4,693.42,2023-11-01 22:24:23.367472,UK,City_842,Walmart,123e4567-e89b-12d3-a456-426614174002,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_843,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget C,Gift Card,1,42.69,2024-08-07 22:24:23.367472,USA,City_843,Shopify,123e4567-e89b-12d3-a456-426614174003,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_844,123e4567-e89b-12d3-a456-426614174004,Toys,Widget A,Bank Transfer,-1,866.63,2023-11-05 22:24:23.367472,Germany,City_844,eBay,123e4567-e89b-12d3-a456-426614174004,Y,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_845,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget E,Bank Transfer,5,InvalidPrice,2023-12-24 22:24:23.367472,France,City_845,Flipkart,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_846,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget A,Credit Card,3,419.0,2024-09-08 22:24:23.367472,France,InvalidCity,Amazon,123e4567-e89b-12d3-a456-426614174001,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_847,123e4567-e89b-12d3-a456-426614174002,Electronics,Widget A,Gift Card,2,118.82,2024-08-31 22:24:23.367472,USA,City_847,Flipkart,InvalidUUID,Y,Card expired
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_848,123e4567-e89b-12d3-a456-426614174003,Furniture,Widget E,PayPal,1,605.69,2023-12-14 22:24:23.367472,Germany,City_848,Amazon,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_849,123e4567-e89b-12d3-a456-426614174004,Toys,Widget C,Bank Transfer,4,15.78,2023-12-11 22:24:23.367472,Canada,City_849,Walmart,123e4567-e89b-12d3-a456-426614174004,N,Card expired
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_850,123e4567-e89b-12d3-a456-426614174000,Toys,Widget A,Credit Card,4,256.77,2024-07-09 22:24:23.367472,USA,City_850,Walmart,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_851,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget B,Gift Card,1,967.71,2024-09-01 22:24:23.368577,USA,City_851,Shopify,123e4567-e89b-12d3-a456-426614174001,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_852,InvalidProductId,Furniture,Widget D,Gift Card,3,383.34,2024-03-24 22:24:23.368577,UK,City_852,Shopify,123e4567-e89b-12d3-a456-426614174002,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_853,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget C,Bank Transfer,3,543.31,2024-09-26 22:24:23.368577,France,City_853,Walmart,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_854,123e4567-e89b-12d3-a456-426614174004,Electronics,Widget D,PayPal,-1,79.91,2023-11-05 22:24:23.368577,Canada,City_854,eBay,123e4567-e89b-12d3-a456-426614174004,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_855,123e4567-e89b-12d3-a456-426614174000,Books,Widget B,Gift Card,1,InvalidPrice,2024-10-06 22:24:23.368577,Canada,City_855,Walmart,123e4567-e89b-12d3-a456-426614174000,Y,Card expired
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_856,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget A,Credit Card,3,855.68,2024-08-05 22:24:23.368577,Germany,InvalidCity,Amazon,123e4567-e89b-12d3-a456-426614174001,Y,Card expired
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_857,123e4567-e89b-12d3-a456-426614174002,Furniture,Widget B,PayPal,5,120.12,2023-11-04 22:24:23.368577,USA,City_857,Flipkart,InvalidUUID,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_858,123e4567-e89b-12d3-a456-426614174003,Furniture,Widget B,Bank Transfer,4,987.9,2024-09-13 22:24:23.368577,Canada,City_858,Flipkart,123e4567-e89b-12d3-a456-426614174003,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_859,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget C,Gift Card,1,978.7,2023-12-25 22:24:23.368577,USA,City_859,Amazon,123e4567-e89b-12d3-a456-426614174004,Y,Payment gateway error
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_860,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget E,PayPal,2,135.56,2024-01-26 22:24:23.368577,UK,City_860,Flipkart,123e4567-e89b-12d3-a456-426614174000,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_861,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget E,PayPal,5,992.96,2024-02-13 22:24:23.368577,France,City_861,eBay,123e4567-e89b-12d3-a456-426614174001,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_862,InvalidProductId,Clothing,Widget C,Bank Transfer,5,605.66,2023-11-17 22:24:23.368577,Canada,City_862,Walmart,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_863,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget D,Bank Transfer,2,154.95,2024-02-07 22:24:23.368577,USA,City_863,eBay,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_864,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget E,PayPal,-1,531.99,2023-11-13 22:24:23.368577,Germany,City_864,Walmart,123e4567-e89b-12d3-a456-426614174004,N,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_865,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget A,PayPal,2,InvalidPrice,2024-09-20 22:24:23.368577,Canada,City_865,Shopify,123e4567-e89b-12d3-a456-426614174000,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_866,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget E,Bank Transfer,5,34.87,2024-03-06 22:24:23.368577,UK,InvalidCity,Shopify,123e4567-e89b-12d3-a456-426614174001,Y,
