Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Payment_Type,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
c6606752-0470-4457-beff-13ffe7480bd3,5c1ed866-143e-4705-9464-8cdc3fe80d30,Darrell Burgess,f40dd443-143d-4473-b886-0b340d94aeba,Home & Kitchen,Detergent,Wallet,4,637.64,2020-07-04 11:15:45,Canada,Montreal,Shopify,03fc5da9-eb56-4b30-b1d1-b91fc5b5c213,Y,Payment Successful
d209e14d-a316-43b4-812b-39bf6afe4665,f922d131-ae6f-426f-b73c-1f89db2cf4ce,Patrick Schaefer,3bbd1eda-b9a2-42ba-8bc5-351777af48d2,Sports,Tennis Racket,Wallet,3,282.16,2022-05-12 14:57:40,India,Bangalore,Amazon,ecc91869-a9fd-46ce-aef3-59f50085e86a,Y,Payment Successful
958f47e2-44c9-44c2-bdbc-e27a4d0e2f81,29a412e3-b456-49f5-a9a3-5c7ad6abf950,Vanessa Gay,58f949b8-af20-4bf2-9d69-c5d3ccf6427f,Sports,Cricket Bat,Internet Banking,5,920.1,2020-04-26 18:15:39,Canada,Calgary,Flipkart,150a95f9-a9f5-4a1a-8d7b-c450197e41c4,Y,Payment Successful
268c0f2d-3af1-431a-adb9-6048fb5372c9,cb4b3a5e-03fc-4b6d-9279-9d7e5b7776ca,Kenneth Morrow,fa0d8db8-aa85-4093-90ec-2654cb71c815,Home & Kitchen,Shampoo,UPI,4,398.95,2021-10-25 18:31:56,UK,Manchester,Amazon,c6cfd5cd-b708-4f1b-a579-cf0aaa72152a,Y,Payment Successful
22f8f5f1-bfdd-4b86-bd79-c729c20f0611,3621be61-a716-4273-895d-aba8d0e96646,Laura Lee,9e7baf5d-7eb9-409a-b269-a880686c5255,Home & Kitchen,Detergent,Card,3,56.2,2022-10-13 13:38:54,Canada,Vancouver,eBay,6c64ed0a-a09c-42f7-8b6b-e6bf00babf92,Y,Payment Successful
87e17332-6128-4174-8db4-356330efeb42,bec20f3a-b77c-4a58-9782-6b2641d5b186,Dominic Larsen,0b4945e1-c3f1-428e-9fbf-8c4623499d3f,Sports,Cricket Bat,Wallet,2,757.33,2023-07-08 10:08:29,India,Chennai,Walmart,bdec43c8-9153-4b67-8775-ce742b8162ab,N,Card expired
4c97f6a5-157e-40d9-baac-bd80824ba798,06d0cd30-c011-49a3-ad91-abb0d1a1c04b,Joel Perez,695c5eaf-32f6-4138-bec2-5786e8b9b8ce,Clothing,Jackets,Internet Banking,5,938.99,2024-08-06 07:10:48,India,Kolkata,eBay,158fa7d2-3980-4d61-bd9d-9b6cbecf0055,N,Insufficient funds
277cf7e0-e453-47e2-8965-b15ea644abee,464de4c9-0e06-4148-bde7-46b213cfe9fe,Karen Floyd,521be9aa-30a3-4cf0-9348-db54dc1ba7fc,Books,Comics,Internet Banking,2,388.56,2023-07-27 20:29:31,USA,Los Angeles,Flipkart,062439ac-04f3-4569-a9af-dd321a7e1d49,Y,Payment Successful
548418d7-4544-4aa7-99fe-3cf801ce0867,e5b93cfd-2dc2-40f6-80a7-a320933ef4f6,Timothy Conley,5d9dfd2d-462b-4850-a0a1-32c9fbe457af,Electronics,Chargers,Internet Banking,1,362.41,2023-08-22 02:20:23,Canada,Vancouver,Amazon,2a1d6043-2d41-421f-8a19-428e4075defb,Y,Payment Successful
1f5978b8-da6c-40bd-b397-38952730b9d8,92baeb76-f360-4641-ac52-bb481b6f3b8d,Patricia Lopez,f3e8d937-5133-4076-9586-c9a5165c9be4,Sports,Cricket Bat,Card,5,659.22,2023-07-09 06:53:09,Germany,Frankfurt,Flipkart,6a10a4e1-2828-41ae-8334-f867951169e5,Y,Payment Successful
eeca0e31-df40-4243-a577-a91a5b84249b,5ce3f937-69a8-41b7-a280-094413d81a1d,Christopher Schultz,7965bdde-0c0f-4c08-9f44-63f53423cc0f,Home & Kitchen,Lotion,Card,5,122.71,2023-09-15 05:26:08,Canada,Toronto,Amazon,096d9588-c124-4482-b689-ed86647335b0,N,Card expired
ed1c38ba-d701-4501-9750-1d0aa6f5487c,e71d5b29-24ad-4cf3-ae41-3fe38df93bd6,Jeff Hale,017f0ee4-4df6-4a15-889e-7bbca1316186,Clothing,Jackets,Wallet,5,721.49,2022-08-10 19:01:06,UK,Manchester,Shopify,f2ba1acf-5c6b-478f-830f-435670d5c74f,N,Card expired
af70c79f-d040-4c2c-9fba-ac34af8e16ef,1ce45937-4d33-49a6-bfb4-7385eeb8c287,Valerie Moss,c734759c-7db6-43da-b087-b76fbda3f0ee,Clothing,Socks,Internet Banking,3,37.56,2024-01-07 01:59:14,Canada,Ottawa,Shopify,38b5a1ba-882b-4a51-b13b-7793a5f1eed5,N,Insufficient funds
06a87570-b082-46b5-8270-fda200495773,5663517b-297c-4330-9664-b2fee2fe59c2,Timothy Jones,02553124-4764-4976-9fa1-4f8fd4fd86cf,Home & Kitchen,Detergent,Card,5,357.28,2021-06-08 09:51:18,Germany,Hamburg,Flipkart,83a2411d-5f21-473b-9da9-080b0e083ad3,Y,Payment Successful
b7630742-c7d5-4b22-9676-98f739d4575c,61693313-c0ff-49dc-b26f-b1451e6ac8be,Victoria Burnett,2454314e-390f-4b54-be0c-b4e52831f326,Sports,Basketball,Internet Banking,1,739.54,2022-02-27 09:40:06,Canada,Montreal,Amazon,9144cc10-37e1-439c-b027-072dd5c3a4f1,N,Payment gateway error
3f312f0f-8578-4152-a144-a2224df13752,c34c13fc-b68b-4de3-ac4e-562c453e81b2,Bruce Mccarthy,ec4a66b3-74f3-4ebe-849e-d991b4c70805,Electronics,Batteries,Internet Banking,5,205.43,2020-11-05 20:16:24,Canada,Calgary,Walmart,97e8f365-a754-479b-a21d-fa43f8628891,Y,Payment Successful
4014ad16-477b-462a-bec3-215443948406,1cd95228-1f33-4647-a082-169ec8281dd2,Rachel Gonzales,56f48262-adc1-40d0-b025-a9b2460ab01c,Books,Comics,UPI,3,240.16,2022-12-04 18:41:46,India,Chennai,Amazon,6b5556b0-6bd1-430c-87de-eab367dbc692,N,Card expired
3c155644-a041-437e-8bff-211e1ed72478,ccfbcd9c-1966-475f-9d27-1f5925461c58,Joshua Haley,aed4efd1-8507-4b2b-8a7a-a0a77fa71ed7,Sports,Football,Card,3,382.18,2024-01-20 07:57:51,India,Mumbai,Amazon,eae44145-5a19-47e5-9e64-b33855f530c9,N,Card expired
65b96484-b80f-4b41-ace1-ec9dd470e6fb,8f009aaf-3259-4e2a-8679-2c36a8068307,Michelle Hawkins,a5860a8c-ffa5-4019-9ac6-c009a2fba7b3,Home & Kitchen,Detergent,UPI,2,826.58,2021-09-05 07:19:19,Canada,Vancouver,Shopify,a24e1811-31e8-4396-a7a4-9623b91d62a2,Y,Payment Successful
ebdd35db-ff74-4ce8-a16d-264af71780e4,eb9daf4c-2877-4ee4-afa7-1040f0c6a50e,Alejandro Elliott,f82cd78e-5bef-444d-9cee-b884e9af61b8,Sports,Tennis Racket,Wallet,4,809.7,2021-08-08 12:29:07,Canada,Montreal,Flipkart,6bb27711-7c51-479e-a32f-aa24544465c2,N,Payment gateway error
a24742cf-5b0b-4a6c-8e33-1c59acc709c5,02ae12a9-20a2-4359-abcf-e51b1fd57477,Anthony Harvey,eabee03b-1e11-40e7-aca7-5d50714fe676,Home & Kitchen,Soap,UPI,5,369.84,2024-05-30 19:12:45,Canada,Montreal,Flipkart,e5733640-18e1-4637-805e-dd5d271c0a69,N,Payment gateway error
89aa4bae-6d68-45ee-b8b8-0dae52b83963,4065c861-9861-40aa-91d6-99b7663f2a62,Krystal Patel,898d23ba-bb1c-4dd4-b9a7-f031557a02da,Electronics,Headphones,Card,4,678.04,2024-07-25 07:06:52,UK,Glasgow,Walmart,4bedd4c0-1764-4cc8-9c59-e9a73960548e,N,Card expired
226d8734-6b34-40bc-be3a-71c8f75c9622,ebaeaf23-6cc6-40bf-a04a-1eab888f75ac,Brandy Kelly,223b97fe-0bee-45f7-8c96-c1dd99e7a923,Books,Magazines,Wallet,4,114.04,2024-07-09 16:58:15,USA,Phoenix,Walmart,5685778b-e456-4956-8d60-cb74d47ebf53,N,Card expired
775a5de0-a657-4f99-ab88-7de918e59e14,7961e100-0b89-443d-8c73-0c67b2cbbf8f,Daniel Diaz,2c2be9c4-d31f-4529-9544-76a014ec6aea,Home & Kitchen,Lotion,Wallet,1,25.84,2022-01-17 00:27:53,UK,Leeds,Flipkart,3a59a77b-2e58-44b2-b398-1b399914a587,N,Payment gateway error
e73bc98a-891d-48f2-99a5-bf1002e0463c,1ab88a7f-a1b5-4f0d-82b9-7d6ff09f67c8,Peter Johnson,3af2d49a-1702-49b5-bcd6-61094c8cbefb,Books,Fiction,Wallet,2,247.32,2021-04-14 18:28:31,India,Bangalore,Shopify,4e7caf48-ec8e-42d9-809c-5059e9e3ca17,Y,Payment Successful
9f41df04-e5fb-45cb-9e17-021cd008745b,6b3a552a-642c-4c3f-aadb-529e39361c64,Karen Rowe,002e23f4-1d5b-4b3f-9eb2-310054a5715a,Sports,Gym Gloves,Wallet,1,356.17,2021-10-10 22:08:18,Germany,Hamburg,Flipkart,7dc27727-40aa-4011-929a-4a547ba7b6e7,Y,Payment Successful
11d45197-c815-404f-99de-1406cf8328f9,a6b5a18d-dc32-4e77-866b-c436f16cf016,Gregory Sampson,8824871a-e80b-4d66-b9f8-4debe9068a3c,Electronics,Headphones,Wallet,3,478.8,2022-08-17 07:49:06,USA,Houston,Shopify,81ba7c4f-967c-42ff-bf90-f58498179c2d,Y,Payment Successful
3a3cb0c1-2cd6-46e3-9b01-051cb7c161ff,de7c7a02-d40e-4f16-9797-449d7e11f42a,Patrick Johnson,090151a0-bb4d-4bb8-b961-1a72e2db48b6,Books,Comics,Card,2,157.62,2022-12-30 00:20:05,Germany,Berlin,Shopify,2b9351f8-439d-41ce-80c6-fd80f0c44ca9,N,Card expired
d21ada3e-f604-4bc1-bbb3-3eb4ba1c6cef,c63f5e53-f7db-461e-b34e-424531252e0b,David Mckinney Jr.,261a595b-6409-4920-bcdc-d0c732de40d6,Sports,Cricket Bat,Wallet,2,461.35,2022-11-03 17:04:00,UK,Glasgow,Amazon,8021661c-c1f0-415f-a7c2-2bcb72fca6c2,N,Payment gateway error
2f7be249-f80b-4086-b7c0-e1d11168b1db,2d88b5da-676d-44c3-847c-fa5a0735d93c,Brian Bailey,3533f9f7-af3f-4fce-b0c2-d5e513ba6b34,Electronics,Chargers,UPI,4,751.52,2020-10-04 20:27:26,USA,New York,eBay,64f3f3ab-ae85-457d-858a-4118dd0a692d,Y,Payment Successful
5361ef2b-91ba-4d45-a3ef-b33662638de4,eed28ba0-c114-4dd0-ac07-7054d951ff12,Caitlin Boyer,a1a347f1-9659-4877-ac45-cbaef8a89253,Clothing,Socks,Internet Banking,2,47.14,2021-09-02 07:15:10,India,Mumbai,Flipkart,9434f552-8c18-41e8-8756-e05ffb08d31d,Y,Payment Successful
13227a24-9317-4961-b4e9-208c15296955,e028d017-e71e-4a99-85c7-bd9ec2f1812d,Jesse Diaz,ee9b525f-28eb-43e6-8a31-ef9d0ab9df0e,Sports,Football,Wallet,2,178.19,2024-04-11 13:32:59,Canada,Toronto,Walmart,aa27e322-bba5-4ba5-856c-d44e2cf4a64c,Y,Payment Successful
360f3083-9eaa-42aa-9c47-102ebd600d1e,498a610e-07bc-40af-8816-ca640e37d2c7,Samuel Garrison,520f5bff-1b9a-46ee-a009-850515a8517f,Home & Kitchen,Toothpaste,Card,5,224.04,2024-02-26 18:17:50,USA,Houston,Walmart,d0dc796c-566b-4388-a5df-f7b4995aacb0,N,Insufficient funds
20729c1a-1b5b-4071-a746-6099c51bab4d,294ac72e-4adc-431a-9e1b-0888c1a782a0,Zachary Hunter,e2736787-0754-487d-b20b-851f025b6bf9,Electronics,Chargers,Card,4,200.34,2021-12-23 04:56:46,UK,Glasgow,Amazon,5cb3ca59-1c20-4aff-b2c8-4369a8f39ce8,N,Payment gateway error
3951af1f-dcfd-439e-9085-e2f79a6bcc2c,0a9035b0-791e-46b1-acb6-741b0385986b,Michael Ferguson,6bf53eaf-ae0d-4662-b35a-42c767382b99,Clothing,Jackets,UPI,2,46.57,2020-05-17 14:34:04,India,Chennai,Amazon,12d7aa36-db2c-4591-b6df-3a2a7f89bbfd,Y,Payment Successful
7a4720b9-7289-431c-8761-0164655d65c0,40e6a41c-e914-4814-810f-7be54380f0f1,Kimberly Lynch,2d01f11d-4077-4d6c-8fec-430b5374ebf9,Books,Textbooks,UPI,1,797.87,2021-08-29 07:24:43,Germany,Munich,eBay,d906e2bc-e17b-474e-ad08-1f3f68f5d57f,N,Payment gateway error
5935c042-c8c8-4006-bf8f-b5b7136dfccd,85c6bac4-2767-4f8a-8549-3fd5d27662b5,Andre Lopez,f764f8bb-667a-4cd4-a48d-2ac99f8d665f,Clothing,T-Shirts,Internet Banking,2,71.76,2020-05-22 22:11:30,Canada,Calgary,Amazon,f6498b35-dea8-4e07-bbb9-5e5e9adf0d91,Y,Payment Successful
0acd2ff8-ea29-4a06-ba06-6b68046326a8,9c1b9912-f1b8-4a0f-a075-84d3c5a23e36,Jamie Davidson,5d666c31-eafd-4c13-8fbc-891c5a45286e,Books,Non-Fiction,Wallet,1,461.11,2021-12-07 09:14:55,India,Bangalore,Amazon,9b9a00c3-cfd4-48ac-befb-26bd34678c39,Y,Payment Successful
21caf52e-904a-44ba-befd-61ac25debd96,2554c78d-2548-47b6-bc26-ff6818e60d43,Justin Walker,e30dd6d5-78ed-4b19-b0eb-78613ae1cc1e,Electronics,Batteries,Internet Banking,2,449.46,2022-01-11 08:43:07,UK,Birmingham,Amazon,1a14f536-d3cf-4f54-be34-5dab6d42fb37,Y,Payment Successful
b593deb8-cb1a-424d-b2da-841918262869,ce66838f-b1f8-4828-af82-9206abbdade7,Bruce Acevedo,b7dbaf39-34b0-4fbb-9837-8206cce84a2f,Sports,Football,Card,1,817.68,2021-05-25 16:06:44,USA,New York,Walmart,63f66485-a4a6-45b0-91ba-665415d34e8f,N,Insufficient funds
30ecfd58-06a6-473f-bbf9-9a5961332182,495c18d1-0c67-4839-b197-6e74c85f8a40,Ryan Santana,946dde63-1e60-4da2-88d0-2f2fdf9ccfc9,Electronics,Laptops,Card,1,165.06,2023-07-28 17:38:20,USA,Houston,Shopify,870473e5-c8e6-4bdc-8222-f6a873b0603e,N,Payment gateway error
d2d0b065-b6d7-464a-b3be-cebf0da3c1b4,def43f48-def2-449f-8abe-e6d4000cbb4a,Adam Hunter,daf4d1eb-1d58-43c9-85b0-7e04160a02ed,Clothing,Socks,Wallet,2,261.1,2024-08-14 19:33:37,India,Mumbai,Flipkart,59cc8856-01fe-4fd4-94df-4d913de236cc,N,Payment gateway error
b75f53bb-b9f3-4195-bebd-81300cf03fa9,6a8d076e-7dac-44a5-b4f0-9e9cfb3877f0,Gary Brandt,f96d708b-9890-43b6-a73c-c06a12bda4e2,Clothing,Jackets,Card,5,471.76,2023-05-17 14:08:00,Germany,Cologne,eBay,fd9d5915-090d-4f39-8ae8-88fe63af6fa3,Y,Payment Successful
b9c6982d-88bd-45a8-8339-105292b2ad78,0662e20b-d962-4270-ab07-650c1326963e,Elizabeth Harrison,c596413d-6192-4c5d-93ad-d0a50bbe1413,Electronics,Laptops,Internet Banking,2,978.51,2020-09-29 00:24:29,India,Chennai,Flipkart,5cce1b15-ab96-41dd-be5c-e3cb2ea6f772,N,Insufficient funds
31a15f34-df28-4dd0-99df-a8fcc5163d4a,430bd1ea-12c7-4ce7-9a89-4d8bdf9d82e9,Mrs. Rhonda Thomas DDS,01d6adb2-b436-4a23-802b-81f58a5c0f2c,Books,Textbooks,Card,2,955.8,2023-05-14 17:15:28,Canada,Ottawa,Flipkart,1ca0b298-1384-47ae-99f4-de3cf7a21f88,Y,Payment Successful
ac102ad0-6f62-48c9-ab7e-92b2fa307201,54eb6f39-6f1e-444f-9b95-e1289c0bc769,Kimberly Myers,2b6e8d97-e5fb-4b36-893d-fb01e5708e89,Electronics,Headphones,UPI,3,996.14,2020-11-16 22:55:02,Canada,Vancouver,Amazon,e4ba5036-c98b-49df-be58-55f07cdb9e3d,Y,Payment Successful
bf442543-2755-4ba2-a96c-69c207d11b65,dad9e0a4-de3f-47a3-9066-3551cc2d5290,Michele Bell,eff1410b-3d35-4b90-91c4-bc5d29f8862a,Sports,Football,Wallet,1,889.21,2023-03-27 22:50:50,UK,Glasgow,Flipkart,9a7bdaef-8f50-4b64-8dcf-787f07544eef,Y,Payment Successful
59420dc7-866a-45e1-b606-4fa46e540389,b49efb3e-4590-4de4-8c55-e93ef1d17de2,Grace Sparks,be395841-2acf-4eb9-b4ae-d596eb4cfef5,Home & Kitchen,Detergent,Internet Banking,3,604.9,2020-01-18 06:31:02,India,Kolkata,Shopify,69ea0d5d-4401-426c-8336-6806c231d575,N,Payment gateway error
1aa3ed85-3554-40a9-a144-75c91379bf58,26f89317-332a-44b9-89f4-381dcd6b93ba,Lee Ali,faef64eb-d036-442e-82e5-f7c225d7a190,Electronics,Headphones,Wallet,5,352.61,2024-08-12 11:33:06,UK,Glasgow,Walmart,b72ff163-c005-4ca5-acb2-aaad9460715a,N,Card expired
47c01533-1366-4651-ad2d-06d53b23373c,6cdeb99a-7d6a-49be-963c-b6a68336a44b,April Mills,ac596417-b314-45eb-8f89-e80cf8ca4c76,Books,Fiction,Internet Banking,5,292.43,2021-11-09 18:58:26,USA,New York,Amazon,3bbbb052-bee2-4fee-add3-9320e9e98981,Y,Payment Successful
4bbf8598-dd81-44e4-8f31-bbb4f1f7bcd0,3ef6ce29-3417-4709-ab09-ed9cd094a1d5,Melissa Hurst,5695f2e2-fa49-43ab-89ac-3872f936b23e,Home & Kitchen,Toothpaste,Card,4,672.47,2023-10-30 20:51:57,Canada,Calgary,eBay,4d532a8e-92cf-4109-a4c9-1df19d9b1074,N,Payment gateway error
4f28ff78-5f76-4a74-af22-7c38057ddd2c,51af094a-19e7-47fe-85fa-c1a944ddc106,Derrick Harrison,3b5ab337-615a-4c4f-88dd-ab57fa3463e7,Home & Kitchen,Shampoo,Wallet,3,190.38,2022-09-28 04:04:10,Canada,Ottawa,Walmart,49eb7290-206b-4873-9104-50aebb930a2e,N,Payment gateway error
705c1d85-eead-4ecc-9005-8313d707a2b4,ab491638-6e8c-4307-9672-4ab791fa0979,Troy Flores,c55ba456-ca4c-4a07-b4bb-d4da3792eda2,Books,Magazines,Wallet,5,921.62,2022-05-13 19:28:42,Canada,Montreal,eBay,00ae069c-c0fa-4220-8317-a8c01c5c375a,Y,Payment Successful
7bed7e77-748b-4882-8e3e-b01f41b45192,e6c37ab3-c2c7-4f19-9f16-a4b7090312a0,Christopher West,9bba1066-9e79-4519-806e-62af30649aed,Electronics,Laptops,Wallet,2,62.64,2021-11-24 04:18:25,USA,Phoenix,Walmart,25b6f7e7-3b5b-46da-8605-e4d59fbb9868,N,Payment gateway error
19f10622-29d7-4c92-bbc7-66ecc62d136a,10c39ba9-f580-4bf7-bc06-8a7b25e9d1d6,Kimberly Patton,cc6cd25e-5d9d-4ac7-840c-42572c9abbb6,Electronics,Batteries,Internet Banking,2,632.6,2022-02-24 15:01:42,USA,Los Angeles,Walmart,9c213788-c235-4fb9-a285-485a220cbdcc,Y,Payment Successful
ce54b55e-52a2-40c7-9b33-4fa54eeb6273,9779563d-ba26-42b6-8f1a-1518ce9a0d42,Vincent Fletcher,c0925a17-aaea-4346-8143-3f326b831a7f,Home & Kitchen,Shampoo,UPI,1,277.52,2022-03-11 02:26:24,USA,New York,Walmart,07266d58-e428-4eb5-9cfd-ad47ee09c78d,Y,Payment Successful
2a558a5a-4061-4f99-a60c-5ac10cb45f51,4f745763-ed35-43bb-877d-7cc155c96603,Jennifer Marshall,2cee69c8-d036-466d-8622-dad39fe803d2,Electronics,Chargers,Internet Banking,2,273.32,2020-02-10 19:05:00,India,Bangalore,Flipkart,63f935c4-f500-4943-97d2-058b9d06d236,N,Card expired
16d8e0ee-277a-4e4b-968a-55327f3ad83f,6773323c-e1e7-4bc4-834d-91afa27eeacf,Beth Burton,0d1ecf00-2495-40c0-9302-8fecc4bd1ff7,Clothing,T-Shirts,Card,5,584.24,2021-04-13 00:25:07,USA,Los Angeles,eBay,4c806c71-0857-41c1-ba2b-7b92ed79ae2b,Y,Payment Successful
51f1c846-2cd4-47c6-b4d1-5cb813976aef,000162f0-4e97-4ff6-bf0e-509d28cda91f,Susan Tucker,c17ba4dc-1ab7-4d2d-b128-d4c11e39fa40,Books,Fiction,UPI,3,670.14,2022-03-06 08:15:03,USA,Los Angeles,eBay,5575f2bb-b388-4121-8896-114875e85f45,N,Insufficient funds
17295854-dc8f-4b20-a788-8aace1f7f99c,38897b8a-5908-420d-8547-b15b37ce78d7,Bridget Roberts,86bb5dc3-54a2-4698-86f0-7b067e98a4bc,Books,Textbooks,Internet Banking,1,552.15,2024-04-07 11:12:20,USA,Chicago,Walmart,438e9b61-867c-470f-ae1a-1478d6d048b7,Y,Payment Successful
74fbf557-104d-414b-a1c4-0a5d213e371f,34edd387-8a52-40ff-9b3c-e01394e6092f,Dwayne Green,ae8967ab-01c1-4202-860d-e1fb1bbc61df,Books,Non-Fiction,Wallet,3,155.58,2020-05-12 17:58:28,USA,Chicago,eBay,d00efea3-de35-4b27-82a7-ebb90cf3f18b,Y,Payment Successful
7814417b-d182-4d15-8a41-f0e84d496496,b11fe675-791d-4b0c-8a96-14247d565e2a,Tammy Torres,28023709-321f-4424-a1d5-9b788c6a7562,Electronics,Laptops,UPI,5,830.55,2024-01-24 17:08:23,Germany,Frankfurt,Shopify,f442ba72-8b8a-4871-8e72-db963272debe,N,Card expired
997efb7b-97e4-4d6d-b756-6265ce4852de,38d44028-3455-43d0-a500-a54d95a75ef8,Hannah Barnes,0ee1d174-5697-4a09-92c8-7ddae35242a6,Electronics,Laptops,Card,4,168.99,2020-08-01 08:22:22,India,Mumbai,Shopify,986dc54e-c569-4b8f-af82-eeb6206ba379,Y,Payment Successful
b4e6bfc2-6616-462e-9825-e0106743a8cc,21764138-564c-49b5-a8f8-dfdf48c563a9,Stephanie Willis,577162f0-06ee-45e7-b7b4-bf0cad073194,Home & Kitchen,Shampoo,UPI,2,620.88,2024-01-28 06:53:12,Germany,Munich,eBay,ef7ef74d-7939-4bcd-a412-eb55d7d6b816,N,Card expired
bb37ce09-4b19-4c40-a794-b3a5c8935d67,ad9b4d18-b148-482e-a820-fe95325e446d,Trevor Lin,66ab382c-d12b-4443-8565-7f41ffa23ebd,Home & Kitchen,Detergent,Internet Banking,5,701.06,2022-09-10 16:44:23,UK,London,Shopify,13ddbf5c-99a1-4cee-b564-09d7543f0798,Y,Payment Successful
6b311a97-2d16-4ca2-ba2d-6383b7ef1b04,dcb42597-4237-4660-aff7-3bf0b76cc46c,Ethan Alvarez,61cf5923-6708-4dbf-9701-67522625f67b,Home & Kitchen,Detergent,Wallet,4,760.51,2021-07-15 10:33:14,UK,Glasgow,Flipkart,a4a9777b-ab20-48d9-ac1b-13df90ca0ec0,Y,Payment Successful
f7f4bf11-a29e-4625-ad2b-bb88ff944d2f,f9beed22-23a6-4fed-9c89-c8e78074eb8e,Chelsea Tran,35c1d86e-e9af-4ca8-bed2-7744dd595e02,Books,Fiction,Wallet,3,258.54,2020-01-03 16:38:18,Canada,Toronto,eBay,72260c11-a581-4a5c-b27d-5287140750bd,Y,Payment Successful
37975bce-8184-48ee-aa4b-cfef3b341679,d899ebfb-8b97-490d-92a7-85eee88eff6d,Mark Williams,6c1f2fe2-b1be-4984-9fae-0a53cbd0f497,Sports,Tennis Racket,UPI,2,232.44,2021-02-27 01:03:29,Germany,Cologne,Shopify,64df8367-407c-44c2-8605-5a799b8279a5,N,Insufficient funds
e089203b-370c-4e7a-88c1-a40106fea95a,97519a53-ff24-4f09-a89e-15fa7ecc5d49,Dawn Baird,93570c8d-f2ea-4046-90a3-203804de28bd,Clothing,Sweaters,Wallet,5,74.05,2024-05-18 19:38:05,India,Chennai,Shopify,665778c0-acc6-4490-83f0-52323d6635af,Y,Payment Successful
75518564-1151-4574-85c9-9d5f873c4522,970fd789-a5c0-40e2-9a6c-0556f0bbe328,Megan Carney,f36ffbb9-9c3a-4f12-ae08-138b1cf76665,Clothing,Jackets,Wallet,1,372.26,2022-03-24 09:14:35,Canada,Ottawa,Walmart,41aa4b15-be71-4402-882a-6fab27108062,Y,Payment Successful
fb3c6019-d362-4205-ab15-af67da87f107,39df1e91-88b3-4647-ac97-50c15e9606c4,John Tucker,d2a7a2af-6c14-4252-89cd-925646cd79c7,Clothing,T-Shirts,Card,4,514.57,2023-03-17 04:12:30,USA,Phoenix,Walmart,522dc3da-05bc-48fb-8010-2d1d40d2e86c,Y,Payment Successful
24c59fe3-6bbe-45a9-b8cc-2501b4f9431d,5d9932a2-aaf8-4d91-98d0-7e9d214f97b9,Bradley Shelton,23d8b539-0602-426d-8e1d-2049bf27b365,Sports,Cricket Bat,Card,3,488.99,2022-02-26 08:30:23,UK,Manchester,eBay,afdf7cf9-0b5f-44a6-ad91-75c38fc57319,N,Card expired
a1e40248-e43c-4e14-a8e8-89255f55eef8,47204e2b-1963-452e-956a-a4032eee1123,Brittany King,c0b037a0-1fd2-4dc6-94a9-2220db7dc319,Electronics,Laptops,Internet Banking,1,171.83,2021-06-26 04:50:30,India,Chennai,Shopify,cb07701c-c370-4ded-93b3-e51d7147f982,N,Insufficient funds
c5b8a4be-d30e-4b07-abad-31edb0f615d3,da90f34c-aa60-4746-8764-b3ee60c34562,Brandon Knight,3b559225-d429-45dd-911f-f0d203826706,Sports,Football,Wallet,3,870.38,2023-01-03 23:30:45,Canada,Vancouver,Flipkart,0b4ea0a2-dd4d-4f1d-a0d5-98630dcd8f11,Y,Payment Successful
35b8a36d-4f5b-4ad5-8349-2c99368b9441,6acf1514-b320-4e8a-a02e-c61d624a65d8,Erica Lyons,0b298b5a-bb97-43da-9e28-8de02b16df81,Electronics,Headphones,Card,5,215.93,2021-03-25 12:46:17,India,Chennai,Amazon,0bf6feef-96af-4a30-ae6f-6949490041e9,N,Payment gateway error
620b2dbb-38e8-4fe7-8c0b-2d0a45c96eb6,3830bf7f-c1c8-414c-b9a2-0fa9f4d8bb8e,Jonathan Conway,7ed07968-4ea4-4f1c-b9f7-91dce3270f0b,Clothing,Socks,Card,4,464.83,2020-03-22 14:32:20,UK,Birmingham,Walmart,dc25762f-94f0-475b-8c89-34528582e248,Y,Payment Successful
ff0041a7-b8a7-4f99-af3e-b70159ea246a,089815aa-3023-4ad7-b490-b7c1af9cc8f2,Theresa Stone,36212292-038b-44d3-8b59-709b4c1b0c06,Home & Kitchen,Toothpaste,Internet Banking,4,426.58,2020-10-08 04:10:52,Canada,Toronto,Walmart,aae24ae4-9e55-45ff-a7d9-2c915e924435,N,Card expired
2495644f-5b04-4660-881a-43e00893039f,337c5bbe-17f1-4d0b-bdd5-65f77fd498ef,Crystal Sanford,02ed0a2a-e49d-4c7d-ab64-8975bef57b3c,Clothing,Sweaters,UPI,1,273.87,2024-07-30 16:56:11,USA,New York,Flipkart,fe8c0df9-d2b9-4dc3-8bed-464df2cda01a,N,Insufficient funds
b48f6348-9430-49a0-9e83-a376e1fff054,598c5ba0-a2e7-4168-9d91-675f9768756c,Sophia Payne,5e5a67da-2018-4b24-8c5d-80f0343e0d95,Electronics,Headphones,Internet Banking,1,99.58,2022-08-11 05:20:38,Canada,Montreal,Amazon,0d30d860-6817-41a0-b6f6-71b921157b40,Y,Payment Successful
